Country Name,Country Code,Series Name,Series Code,1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
"Iran, Islamic Rep.",IRN,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,..,..,536009,..,1154351,1167317,..,184783,171965,47195,20601,..,8322,11891,7105,3468,90968,..,..
"Iran, Islamic Rep.",IRN,"Out-of-school children of primary school age, female (number)",SE.PRM.UNER.FE,..,..,351110,..,644155,636049,..,138324,112387,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,"Out-of-school children of primary school age, male (number)",SE.PRM.UNER.MA,..,..,184899,..,510196,531268,..,46459,59578,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,"Self-employed, female (% of females employed)",SL.EMP.SELF.FE.ZS,..,41.9000015258789,..,..,..,..,..,..,..,..,57,53.2000007629395,53.4000015258789,49.7000007629395,..,..,..,23.5,..
"Iran, Islamic Rep.",IRN,"Self-employed, male (% of males employed)",SL.EMP.SELF.MA.ZS,..,45.5999984741211,..,..,..,..,..,..,..,..,46.2000007629395,45.5999984741211,44.5999984741211,43.5,..,..,..,41.7000007629395,..
"Iran, Islamic Rep.",IRN,"Self-employed, total (% of total employed)",SL.EMP.SELF.ZS,..,45.2000007629395,..,..,..,..,..,..,..,..,48.2000007629395,46.7999992370605,46.0999984741211,44.5999984741211,..,..,..,39,..
"Iran, Islamic Rep.",IRN,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,..,..,..,..,..,5.8,..,..,2.9,..,..,..,..,1.5,..,1.1,..,..,..
"Iran, Islamic Rep.",IRN,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,..,..,..,..,..,30.2,..,..,26.8,..,..,..,..,23.8,..,22.9,..,..,..
"Iran, Islamic Rep.",IRN,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,..,10.6000003814697,..,..,..,..,..,..,19.2000007629395,..,17.2999992370605,14.8999996185303,15.8999996185303,15.3000001907349,..,..,12.3999996185303,12,..
"Iran, Islamic Rep.",IRN,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,11,11.1999998092651,12,12.8000001907349,13.6999998092651,14.6000003814697,15.6000003814697,19.1000003814697,20.3999996185303,19.3999996185303,18.5,16.2000007629395,16.5,16.8999996185303,17.1000003814697,17.3999996185303,17.6000003814697,17.7999992370605,..
"Iran, Islamic Rep.",IRN,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,76,74.6999969482422,74.4000015258789,74.0999984741211,73.8000030517578,73.6999969482422,73.6999969482422,74.0999984741211,74.4000015258789,73.3000030517578,72.4000015258789,70.4000015258789,71.0999984741211,71.9000015258789,72.5,73.0999984741211,73.5999984741211,74,..
"Iran, Islamic Rep.",IRN,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,..,74.8000030517578,..,..,..,..,..,..,73.8000030517578,..,71.1999969482422,68.8000030517578,69.6999969482422,68.8000030517578,..,..,63,62.5,..
"Iran, Islamic Rep.",IRN,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,77.5,76.1999969482422,75.9000015258789,75.6999969482422,75.5,75.5,75.5999984741211,76.5,76.9000015258789,76,75.0999984741211,73.3000030517578,74.0999984741211,74.8000030517578,75.5,76.0999984741211,76.6999969482422,77.1999969482422,..
"Iran, Islamic Rep.",IRN,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,43.7000007629395,43.0999984741211,43.2999992370605,43.5,43.7999992370605,44.2000007629395,44.7000007629395,46.7999992370605,47.5999984741211,46.5,45.5,43.2999992370605,43.7000007629395,44.0999984741211,44.5,44.7999992370605,45.0999984741211,45.4000015258789,..
"Iran, Islamic Rep.",IRN,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,..,43.0999984741211,..,..,..,..,..,..,46.5999984741211,..,44.4000015258789,42,42.9000015258789,42.0999984741211,..,..,37.5999984741211,37.2000007629395,..
"Iran, Islamic Rep.",IRN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,10.3999996185303,10.6000003814697,11.3999996185303,12.1999998092651,13,13.8999996185303,14.8999996185303,18.2000007629395,19.3999996185303,18.5,17.6000003814697,15.3999996185303,15.6999998092651,16,16.2000007629395,16.3999996185303,16.6000003814697,16.7000007629395,..
"Iran, Islamic Rep.",IRN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,44.5999984741211,44,44.2999992370605,44.5999984741211,44.9000015258789,45.4000015258789,46,48.4000015258789,49.2000007629395,48.2999992370605,47.2999992370605,45.0999984741211,45.5999984741211,46.0999984741211,46.5,46.7999992370605,47.2000007629395,47.5,..
"Iran, Islamic Rep.",IRN,"Adjusted net enrolment rate, primary, both sexes (%)",SE.PRM.TENR,..,..,94.01953,..,86.4778671264648,85.8103485107422,..,97.1890106201172,97.1977920532227,99.1743698120117,99.6258010864258,..,99.8428192138672,99.7754669189453,99.867073059082,99.9360580444336,98.6274490356445,..,..
"Iran, Islamic Rep.",IRN,"Adjusted net enrolment rate, primary, female (%)",SE.PRM.TENR.FE,..,..,91.99221,..,84.6015167236328,84.2199325561523,..,95.6837310791016,96.2379302978516,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,"Adjusted net enrolment rate, primary, male (%)",SE.PRM.TENR.MA,..,..,95.96118,..,88.2808303833008,87.3381805419922,..,98.6209335327148,98.108268737793,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,73.06026,..,..,..,..,..,..,82.4412002563477,82.3313140869141,..,85.0187683105469,..,..,..,83.6259918212891,..,..,..
"Iran, Islamic Rep.",IRN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,66.06776,..,..,..,..,..,..,76.8026351928711,77.2400207519531,..,80.6553192138672,..,..,..,78.4162673950195,..,..,..
"Iran, Islamic Rep.",IRN,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,79.87161,..,..,..,..,..,..,88.0103149414063,87.2721939086914,..,89.2784805297852,..,..,..,88.8798141479492,..,..,..
"Iran, Islamic Rep.",IRN,Age dependency ratio (% of working-age population),SP.POP.DPND,85.0450795314609,80.8437830361867,76.6303232814862,72.4830704254359,68.4032721628373,64.3582700411072,60.1720898437289,48.1271165800643,44.841397463336,43.0837996883083,41.6863628173289,40.6874934280676,40.0355548511564,39.6479624444727,39.4745233020741,39.4503139542006,39.5764734529981,39.8373906922639,..
"Iran, Islamic Rep.",IRN,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.99221206990654,6.99858461538098,6.99150217083874,6.97497767098096,6.95120005638021,6.92231704158787,6.97235004978652,7.10518109354648,7.14114302359154,7.08213037108476,7.01940248225924,6.96104320418689,6.91536968987111,6.88825870136078,6.86374074174662,6.85289650594056,6.87329842856163,6.94955128051989,..
"Iran, Islamic Rep.",IRN,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,78.0528674615543,73.8451984208057,69.6388211106474,65.508092754455,61.4520721064571,57.4359529995194,53.1997397939424,41.0219354865178,37.7002544397445,36.0016693172236,34.6669603350696,33.7264502238807,33.1201851612853,32.7597037431119,32.6107825603275,32.59741744826,32.7031750244364,32.887839411744,..
United States,USA,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,952491,1081306,..,..,840817,826779,774457,1648192,1428083,1171617,935399,874649,1231167,1540821,1757331,1800414,1888429,..,..
United States,USA,"Out-of-school children of primary school age, female (number)",SE.PRM.UNER.FE,442142,493433,..,..,392825,402846,301354,735077,628202,470106,393414,389870,491129,724715,780465,885086,925440,..,..
United States,USA,"Out-of-school children of primary school age, male (number)",SE.PRM.UNER.MA,510349,587873,..,..,447992,423933,473103,913115,799881,701511,541985,484779,740038,816106,976866,915328,962989,..,..
United States,USA,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,18.3999996185303,18.2999992370605,17.7000007629395,17.5,17.3999996185303,16.5,16.5,17.2999992370605,16.7999992370605,16.2999992370605,16.3999996185303,16.3999996185303,17.6000003814697,15.8999996185303,15.6999998092651,15.8000001907349,15.3999996185303,..,..
United States,USA,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,7.09999990463257,7.09999990463257,7,7,7,6.69999980926514,6.90000009536743,7,6.69999980926514,6.69999980926514,6.59999990463257,6.90000009536743,8,7.09999990463257,7.30000019073486,7.09999990463257,7.19999980926514,..,..
United States,USA,"Self-employed, female (% of females employed)",SL.EMP.SELF.FE.ZS,6.90000009536743,6.90000009536743,6.69999980926514,6.40000009536743,6.19999980926514,6.09999990463257,6.09999990463257,6.09999990463257,5.90000009536743,6,5.80000019073486,5.59999990463257,5.69999980926514,5.59999990463257,5.5,5.59999990463257,5.59999990463257,..,..
United States,USA,"Self-employed, male (% of males employed)",SL.EMP.SELF.MA.ZS,9.89999961853027,9.80000019073486,9.5,9.19999980926514,8.89999961853027,8.60000038146973,8.5,8.89999961853027,8.80000019073486,8.60000038146973,8.39999961853027,8.30000019073486,8.39999961853027,8.30000019073486,8,7.80000019073486,7.5,..,..
United States,USA,"Self-employed, total (% of total employed)",SL.EMP.SELF.ZS,8.5,8.39999961853027,8.19999980926514,7.90000009536743,7.69999980926514,7.40000009536743,7.40000009536743,7.59999990463257,7.5,7.40000009536743,7.19999980926514,7,7.09999990463257,7,6.80000019073486,6.80000019073486,6.59999990463257,..,..
United States,USA,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,..,..,..,..,..,23,..,..,19.9,..,..,..,..,17.3,..,16.3,..,..,..
United States,USA,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,..,..,..,..,..,27.7,..,..,24.7,..,..,..,..,22,..,21,..,..,..
United States,USA,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,58.9000015258789,59.2999992370605,59.7999992370605,59.7999992370605,60,59.9000015258789,59.7999992370605,59.2000007629395,59.2999992370605,59.4000015258789,59.2999992370605,59.5,59.2000007629395,58.5999984741211,58.0999984741211,57.7000007629395,57.2000007629395,57,..
United States,USA,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.FE.ZS,68.9000015258789,69.3000030517578,69.9000015258789,70,70,69.9000015258789,69.5,68.0999984741211,68.0999984741211,68.3000030517578,68,68.1999969482422,67.9000015258789,67.1999969482422,66.5999984741211,66.5,66.0999984741211,66.1999969482422,..
United States,USA,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,74.0999984741211,74.0999984741211,74.1999969482422,74.1999969482422,74.0999984741211,74,73.5,72.0999984741211,72,72.1999969482422,71.9000015258789,71.6999969482422,70.6999969482422,69.8000030517578,69.3000030517578,69.3000030517578,68.9000015258789,68.8000030517578,..
United States,USA,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",SL.TLF.CACT.MA.NE.ZS,75,74.9000015258789,75,74.9000015258789,74.6999969482422,74.8000030517578,74.4000015258789,73.3000030517578,73.3000030517578,73.5,73.1999969482422,73,72,71.1999969482422,70.5,70.1999969482422,69.6999969482422,69.1999969482422,..
United States,USA,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.MA.ZS,83.0999984741211,83.0999984741211,83.0999984741211,83.1999969482422,83,82.6999969482422,82.0999984741211,80.3000030517578,80.1999969482422,80.4000015258789,80.0999984741211,79.9000015258789,78.6999969482422,77.9000015258789,77.4000015258789,77.5,77.3000030517578,77.4000015258789,..
United States,USA,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.ZS,65.6999969482422,65.9000015258789,66.1999969482422,66.3000030517578,66.3000030517578,66.3000030517578,66,64.9000015258789,65,65.0999984741211,64.9000015258789,64.9000015258789,64.3000030517578,63.5,63,62.9000015258789,62.5,62.4000015258789,..
United States,USA,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,66.5999984741211,66.8000030517578,67.0999984741211,67.0999984741211,67.0999984741211,67.0999984741211,66.8000030517578,66,66,66.1999969482422,66,66,65.4000015258789,64.6999969482422,64.0999984741211,63.7000007629395,63.2000007629395,62.9000015258789,..
United States,USA,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,57.7999992370605,58.2000007629395,58.7000007629395,58.7999992370605,59,59,58.7999992370605,58.2000007629395,58.2999992370605,58.4000015258789,58.2999992370605,58.5,58.2000007629395,57.5999984741211,57,56.7999992370605,56.2999992370605,56.2999992370605,..
United States,USA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,76,76.1999969482422,76.5,76.5,76.5,76.3000030517578,75.8000030517578,74.1999969482422,74.1999969482422,74.3000030517578,74.0999984741211,74,73.3000030517578,72.5,72,72,71.6999969482422,71.8000030517578,..
United States,USA,"Adjusted net enrolment rate, primary, both sexes (%)",SE.PRM.TENR,95.89579,95.37942,..,..,96.5426712036133,96.639762878418,96.8792572021484,93.3648529052734,94.1864166259766,95.1608123779297,96.1188430786133,96.3773498535156,94.9340896606445,93.7176132202148,92.894889831543,92.7538528442383,92.4255981445313,..,..
United States,USA,"Adjusted net enrolment rate, primary, female (%)",SE.PRM.TENR.FE,96.09634,95.67874,..,..,96.6886901855469,96.6438674926758,97.5109786987305,93.936882019043,94.7629470825195,96.0253677368164,96.6590118408203,96.6959915161133,95.8666687011719,93.9584197998047,93.549919128418,92.7227096557617,92.4197998046875,..,..
United States,USA,"Adjusted net enrolment rate, primary, male (%)",SE.PRM.TENR.MA,95.7046,95.09421,..,..,96.4036102294922,96.6358489990234,96.2774429321289,92.8195037841797,93.6362228393555,94.3350524902344,95.602783203125,96.0727615356445,94.0419616699219,93.4870910644531,92.2675170898438,92.7836990356445,92.4311676025391,..,..
United States,USA,"Adult literacy rate, population 15+ years, both sexes (%)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Age dependency ratio (% of working-age population),SP.POP.DPND,52.3007666457672,52.1789322454478,51.8606267244427,51.4264502421298,50.9756822401657,50.549716794371,50.1058395694487,49.1076585017935,48.6968472343105,48.7171988964281,48.6490210462642,48.5700043872748,48.5846132823898,48.7340131772425,48.9122175194641,49.2126284455902,49.6712498551984,50.2563886980442,..
United States,USA,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,19.1789870035474,19.0957399886289,18.9707835451847,18.8246730928189,18.6787331571204,18.5450818491308,18.4573539381257,18.3213600641522,18.3207683923542,18.4268149978035,18.5589348594894,18.7413356770957,19.0025488113547,19.3539101301072,19.7915902929462,20.328042725861,20.9494931585944,21.6214596189038,..
United States,USA,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,33.1217796422198,33.0831922568189,32.889843179258,32.6017771493108,32.2969490830454,32.0046349452402,31.648485631323,30.7862984376413,30.3760788419562,30.2903838986247,30.0900861867748,29.8286687101791,29.5820644710352,29.3801030471353,29.1206272265179,28.8845857197291,28.7217566966041,28.6349290791405,..
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/22/2015,,,,,,,,,,,,,,,,,,,,,,
