Code,Indicator Name,Long definition,Source
SE.PRM.UNER,"Children out of school, primary",Children out of school are the number of primary-school-age children not enrolled in primary or secondary school.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.PRM.UNER.FE,"Children out of school, primary, female",Children out of school are the number of primary-school-age children not enrolled in primary or secondary school.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.PRM.UNER.MA,"Children out of school, primary, male",Children out of school are the number of primary-school-age children not enrolled in primary or secondary school.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SL.TLF.PART.FE.ZS,"Part time employment, female (% of total female employment)",Part time employment refers to regular employment in which working time is substantially less than normal. Definitions of part time employment differ by country.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.PART.MA.ZS,"Part time employment, male (% of total male employment)",Part time employment refers to regular employment in which working time is substantially less than normal. Definitions of part time employment differ by country.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.EMP.SELF.FE.ZS,"Self-employed, female (% of females employed)","Self-employed workers are those workers who, working on their own account or with one or a few partners or in cooperative, hold the type of jobs defined as a "self-employment jobs."  i.e. jobs where the remuneration is directly dependent upon the profits derived from the goods and services produced. Self-employed workers include four sub-categories of employers, own-account workers, members of producers' cooperatives, and contributing family workers.","International Labour Organization, Key Indicators of the Labour Market database."
SL.EMP.SELF.MA.ZS,"Self-employed, male (% of males employed)","Self-employed workers are those workers who, working on their own account or with one or a few partners or in cooperative, hold the type of jobs defined as a "self-employment jobs."  i.e. jobs where the remuneration is directly dependent upon the profits derived from the goods and services produced. Self-employed workers include four sub-categories of employers, own-account workers, members of producers' cooperatives, and contributing family workers.","International Labour Organization, Key Indicators of the Labour Market database."
SL.EMP.SELF.ZS,"Self-employed, total (% of total employed)","Self-employed workers are those workers who, working on their own account or with one or a few partners or in cooperative, hold the type of jobs defined as a "self-employment jobs."  i.e. jobs where the remuneration is directly dependent upon the profits derived from the goods and services produced. Self-employed workers include four sub-categories of employers, own-account workers, members of producers' cooperatives, and contributing family workers.","International Labour Organization, Key Indicators of the Labour Market database."
SH.PRV.SMOK.FE,"Smoking prevalence, females (% of adults)","Prevalence of smoking, female is the percentage of women ages 15 and over who smoke any form of tobacco, including cigarettes, cigars, pipes or any other smoked tobacco products. Data include daily and non-daily or occasional smoking.","World Health Organization, Global Health Observatory Data Repository (http://apps.who.int/ghodata/)."
SH.PRV.SMOK.MA,"Smoking prevalence, males (% of adults)","Prevalence of smoking, male is the percentage of men ages 15 and over who smoke any form of tobacco, including cigarettes, cigars, pipes or any other smoked tobacco products. Data include daily and non-daily or occasional smoking.","World Health Organization, Global Health Observatory Data Repository (http://apps.who.int/ghodata/)."
SL.TLF.CACT.FE.NE.ZS,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",Labor force participation rate is the proportion of the population ages 15 and older that is economically active: all people who supply labor for the production of goods and services during a specified period.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.ACTI.FE.ZS,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",Labor force participation rate is the proportion of the population ages 15-64 that is economically active: all people who supply labor for the production of goods and services during a specified period.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.CACT.MA.ZS,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",Labor force participation rate is the proportion of the population ages 15 and older that is economically active: all people who supply labor for the production of goods and services during a specified period.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.CACT.MA.NE.ZS,"Labor force participation rate, male (% of male population ages 15+) (national estimate)",Labor force participation rate is the proportion of the population ages 15 and older that is economically active: all people who supply labor for the production of goods and services during a specified period.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.ACTI.MA.ZS,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",Labor force participation rate is the proportion of the population ages 15-64 that is economically active: all people who supply labor for the production of goods and services during a specified period.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.CACT.ZS,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",Labor force participation rate is the proportion of the population ages 15 and older that is economically active: all people who supply labor for the production of goods and services during a specified period.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.CACT.NE.ZS,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",Labor force participation rate is the proportion of the population ages 15 and older that is economically active: all people who supply labor for the production of goods and services during a specified period.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.CACT.FE.ZS,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Labor force participation rate is the proportion of the population ages 15 and older that is economically active: all people who supply labor for the production of goods and services during a specified period.,"International Labour Organization, Key Indicators of the Labour Market database."
SL.TLF.ACTI.ZS,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",Labor force participation rate is the proportion of the population ages 15-64 that is economically active: all people who supply labor for the production of goods and services during a specified period.,"International Labour Organization, Key Indicators of the Labour Market database."
SE.PRM.TENR,"Adjusted net enrollment rate, primary (% of primary school age children)","Adjusted net enrollment is the number of pupils of the school-age group for primary education, enrolled either in primary or secondary education, expressed as a percentage of the total population in that age group.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.PRM.TENR.FE,"Adjusted net enrollment rate, primary, female (% of primary school age children)","Adjusted net enrollment is the number of pupils of the school-age group for primary education, enrolled either in primary or secondary education, expressed as a percentage of the total population in that age group.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.PRM.TENR.MA,"Adjusted net enrollment rate, primary, male (% of primary school age children)","Adjusted net enrollment is the number of pupils of the school-age group for primary education, enrolled either in primary or secondary education, expressed as a percentage of the total population in that age group.","United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.ADT.LITR.ZS,"Literacy rate, adult total (% of people ages 15 and above)",Adult literacy rate is the percentage of people ages 15 and above who can both read and write with understanding a short simple statement about their everyday life.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.ADT.LITR.FE.ZS,"Literacy rate, adult female (% of females ages 15 and above)",Adult literacy rate is the percentage of people ages 15 and above who can both read and write with understanding a short simple statement about their everyday life.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SE.ADT.LITR.MA.ZS,"Literacy rate, adult male (% of males ages 15 and above)",Adult literacy rate is the percentage of people ages 15 and above who can both read and write with understanding a short simple statement about their everyday life.,"United Nations Educational, Scientific, and Cultural Organization (UNESCO) Institute for Statistics."
SP.POP.DPND,Age dependency ratio (% of working-age population),Age dependency ratio is the ratio of dependents--people younger than 15 or older than 64--to the working-age population--those ages 15-64. Data are shown as the proportion of dependents per 100 working-age population.,"World Bank staff estimates from various sources including census reports, the United Nations Population Division's World Population Prospects, national statistical offices, household surveys conducted by national agencies, and ICF International."
SP.POP.DPND.OL,"Age dependency ratio, old (% of working-age population)","Age dependency ratio, old, is the ratio of older dependents--people older than 64--to the working-age population--those ages 15-64. Data are shown as the proportion of dependents per 100 working-age population.","World Bank staff estimates from various sources including census reports, the United Nations Population Division's World Population Prospects, national statistical offices, household surveys conducted by national agencies, and ICF International."
SP.POP.DPND.YG,"Age dependency ratio, young (% of working-age population)","Age dependency ratio, young, is the ratio of younger dependents--people younger than 15--to the working-age population--those ages 15-64. Data are shown as the proportion of dependents per 100 working-age population.","World Bank staff estimates from various sources including census reports, the United Nations Population Division's World Population Prospects, national statistical offices, household surveys conducted by national agencies, and ICF International."
